The Monks of Lindisfarne,False,0.698,0.45899999999999996,9,-15.919,0,0.0451,0.8390000000000001,0.883,0.136,0.209,95.0,192787,4.0,2005,2005-08-01
Mr. Officer (feat. Queen Naija and members of the Detroit Youth Choir), '3nViOFa3kZW8OMSNOzwr98', '6J2rlsaBmbEXwj5nXWwXq9']",1,1,True,0.431,0.741,6,-4.7360000000000015,0,0.359,0.0832,0.0,0.14,0.42200000000000004,83.005,178423,4.0,2020,2020-06-05
The Moment (feat. Rufus Fly),1,False,0.615,0.848,3,-6.124,0,0.0807,0.0953,0.0,0.125,0.62,119.992,273242,4.0,2013,2013-07-25
Groove With You,False,0.62,0.462,6,-10.173,0,0.0501,0.635,0.0232,0.11699999999999999,0.414,163.27700000000004,288867,3.0,2004,2004
Follow Me To The Sun,False,0.6990000000000001,0.368,9,-9.537,1,0.0524,0.0192,0.9079999999999999,0.0867,0.4270000000000001,108.083,283267,4.0,2010,2010-08-10
Cat Mat Combat,False,0.6920000000000001,0.466,4,-8.046,1,0.028999999999999998,0.264,0.0,0.14300000000000002,0.682,112.523,128200,4.0,2015,2015-06-12
"Murder Incorporated - Live at King's Hall,40,1,False,0.47200000000000003,0.71,7,-8.44,1,0.0298,0.265,6.64e-06,0.9640000000000001,0.377,96.604,280787,4.0,2018,2018-11-29
Big Money,True,0.789,0.8640000000000001,1,-3.395,1,0.29,0.0021899999999999997,0.0,0.26,0.531,159.536,107773,4.0,2008,2008-04-15
Eventually,False,0.511,0.498,0,-8.811,1,0.0286,0.0922,0.00479,0.628,0.20199999999999999,72.487,266400,4.0,2019,2019-05-17
Walk Alone (feat. Tom Walker) - Acoustic,1,1,False,0.545,0.4920000000000001,11,-9.102,1,0.0324,0.298,0.0,0.358,0.203,93.93700000000001,208013,4.0,2018,2018-11-16
Versalife,False,0.366,0.509,8,-15.645,1,0.0355,0.0385,0.8029999999999999,0.154,0.0537,153.97299999999996,465147,4.0,2016,2016-12-02
Serpent Moon,False,0.377,0.996,7,-4.529,1,0.22699999999999998,1.2e-05,0.007809999999999998,0.61,0.0344,140.04,255627,4.0,2013,2013-06-17
Piano Sonata No. 3 in B-Flat Major: II. Sehr lebhaft,17,1,False,0.359,0.306,10,-17.642,1,0.0342,0.987,0.882,0.121,0.35200000000000004,91.83,148933,4.0,1956,1956
Siegfried (Sung in English): Act III: Prelude, 'Derek Hammond-Stroud', 'Clifford Grant', 'Anne Collins', 'Rita Hunter', 'Maurine London', 'Barry Tuckwell', ""The Sadler's Wells Orchestra"", 'Reginald Goodall']","['1C1x4MVkql8AiABuTw6DgE', '0GZg4Sz6b80x7tauKtyBRZ', '6cCaGltGjEXMYDzyIZx7WO', '0J3puhHvP15cLOzsqYeBj8', '4dXZjknXNPhnCF1VnrtGTt', '4NgXwY0oWpddkcW9dXkfOs', '30Rnm6wZCOHpx5taCvJTks', '2RDlg5Sma5vlBCwhA25G73', '2PgK5mHiLfih6jTiH1U2NX', '4FhjvKJ6w2iX3q8p2LpN8y', '0DTJYOzWo3KHc7sTcQmWwh', '48ovVgybUyj8yzfhTZgB7l']",10,3,False,0.17300000000000001,0.345,7,-15.390999999999998,0,0.0339,0.982,0.932,0.221,0.0392,99.303,180720,3.0,2001,2001-01-01
"Musae Sioniae, 'Arno Paduch']","['0OTPgUKkDp058dC3czXFM2', '5QinJW8b74KSp53wGbRDbj', '7xllzdkKyX7lnS0EG5twal']",5,1,False,0.0667,0.147,5,-18.713,1,0.0415,0.985,0.532,0.0952,0.11599999999999999,60.773999999999994,217293,3.0,2013,2013-09-24
Sonata in A minor - KV 310 - Allegro maestoso (Wolfgang Amadeus Mozart),False,0.312,0.182,11,-21.82800000000001,1,0.0371,0.9840000000000001,0.898,0.113,0.313,122.93299999999999,364293,4.0,2006,2006-12-20
Harbor Lights,False,0.449,0.10099999999999999,0,-20.564,1,0.0281,0.765,0.027000000000000003,0.145,0.198,78.285,228600,4.0,1983,1983
A New Frontier,False,0.607,0.9329999999999999,4,-6.382999999999999,0,0.271,0.0107,0.488,0.105,0.122,171.981,304186,4.0,2016,2016-01-26
055 in Matkaselkyä, '4v80ton7nILeznaVsJQOSl', '0KkIRKfvr15W8Nj907sehg']",4,1,False,0.505,0.419,4,-16.000999999999998,1,0.0493,0.185,0.9179999999999999,0.10800000000000001,0.0459,159.966,448299,4.0,2017,2017-02-10
Twinkle Twinkle Little Star,False,0.536,0.0434,3,-22.584,1,0.0302,0.961,0.0164,0.122,0.45399999999999996,99.35,153267,4.0,2012,2012-03-01
Astral,False,0.7929999999999999,0.59,7,-9.787,1,0.0655,0.11699999999999999,0.8290000000000001,0.045,0.526,132.025,333293,4.0,2004,2004-04-05
You Are Here,False,0.4970000000000001,0.588,4,-9.842,1,0.0387,0.19699999999999998,0.0877,0.105,0.645,156.041,179998,4.0,2016,2016-10-29
La Valse D'ete (Summer Waltz),False,0.6559999999999999,0.25,10,-11.26,1,0.0543,0.809,4.28e-06,0.166,0.963,135.471,244453,3.0,2013,2013-01-01
Way out West,False,0.532,0.779,11,-7.028,0,0.0429,0.00801,0.06,0.26,0.455,136.769,246133,4.0,2001,2001-04-03
Inter Words,False,0.75,0.718,10,-7.494,0,0.0967,0.19699999999999998,0.0,0.602,0.61,126.97399999999999,258133,4.0,2012,2012-09-21
Girl With Galway Eyes,False,0.473,0.778,2,-7.4910000000000005,1,0.0329,0.00499,3.78e-05,0.44799999999999995,0.9,96.664,201280,4.0,2011,2011-01-10
495 Boogie,False,0.371,0.9540000000000001,9,-7.0829999999999975,1,0.0365,0.308,0.938,0.373,0.83,92.787,235907,4.0,2010,2010
Rajna,False,0.156,0.348,2,-10.6,1,0.0313,0.11900000000000001,0.687,0.129,0.035,92.68,289080,4.0,2001,2001-05-14
El Gavilancito,False,0.5589999999999999,0.6970000000000001,7,-7.597,1,0.0358,0.835,0.0,0.0976,0.948,156.733,184707,3.0,2002,2002-01-01
Mack the Knife,False,0.675,0.396,0,-15.194,1,0.095,0.294,0.0,0.3670000000000001,0.6729999999999999,88.64200000000002,201907,4.0,1994,1994-05-27
I. Allegro di molto, MDR Sinfonieorchester, Johannes Peitz']",['2uadHInmOV0hAO6IybJwTv'],1,1,False,0.33899999999999997,0.044000000000000004,5,-22.738000000000003,0,0.0447,0.9640000000000001,0.408,0.11900000000000001,0.223,137.039,149080,4.0,2005,2005-09-29
Sheets of Denial,False,0.297,0.833,7,-4.81,1,0.0397,1.07e-05,0.184,0.0668,0.217,145.925,214200,3.0,2020,2020-12-11
Flake,False,0.617,0.205,2,-23.599,0,0.0542,0.9840000000000001,0.915,0.10099999999999999,0.0626,119.964,218000,4.0,2020,2020-06-19
The Void,False,0.5710000000000001,0.551,7,-8.736,0,0.0268,0.431,0.0207,0.0852,0.165,134.819,284853,4.0,2018,2018-11-09
Caught in the Lights (feat. V. Rose),7,1,False,0.5720000000000001,0.629,8,-6.021,1,0.245,0.0533,4.11e-06,0.0603,0.439,178.949,274472,4.0,2012,2012-03-06
22,True,0.736,0.552,5,-7.845,1,0.41200000000000003,0.267,0.0,0.11599999999999999,0.308,155.088,208327,4.0,2020,2020-02-28
An Till Mise Chaoidh (Shall I Ever Return),5,1,False,0.3720000000000001,0.0784,11,-16.541,0,0.06,0.995,0.0,0.111,0.532,87.561,172573,4.0,2001,2001
Truth in the Stones,False,0.833,0.0919,7,-23.353,1,0.0775,0.135,0.847,0.109,0.0365,108.038,373368,4.0,2017,2017-07-24
"Piano Sonata No. 2 in F-Sharp Minor,"['5wTAi7QkpP6kp8a54lmTOq', '5jegmFxeN2jAanr0fgXKY6']",24,1,False,0.302,0.0628,6,-23.4,0,0.0445,0.986,0.878,0.0842,0.0728,172.49900000000005,726427,4.0,2014,2014
Timeless,13,1,False,0.419,0.51,1,-11.728,1,0.374,0.251,2.94e-06,0.102,0.528,150.74,187200,4.0,2015,2015-07-14
Inpatient,False,0.479,0.938,4,-11.186,0,0.0614,1.25e-05,0.000161,0.251,0.41,104.97,145739,4.0,2020,2020-04-19
Angel Among Us,False,0.502,0.938,5,-8.566,0,0.0659,0.0388,0.787,0.0775,0.0496,149.946,129600,4.0,2018,2018-03-28
Disguises,False,0.772,0.6559999999999999,1,-10.187999999999999,1,0.0319,0.0298,0.629,0.0818,0.705,104.56299999999999,479187,4.0,2002,2002-10-01
I'll Fly (Electro Mix) [feat. Priscilla Angelique],3,1,False,0.794,0.588,11,-9.433,1,0.0545,0.00246,0.38299999999999995,0.13699999999999998,0.826,128.019,225000,4.0,2010,2010-04-05
Покажи Мне Свою Комнату,False,0.723,0.29100000000000004,6,-10.589,1,0.0346,0.6990000000000001,0.0,0.11,0.32899999999999996,114.98200000000001,204298,4.0,2020,2020-11-26
Amaze Disgrace,False,0.4,0.6509999999999999,0,-5.7520000000000024,1,0.0472,0.33299999999999996,1.08e-06,0.14,0.312,115.75399999999999,382827,4.0,2002,2002-12-03
Tell U About It,False,0.617,0.594,7,-7.2079999999999975,1,0.0301,0.00418,4.86e-06,0.157,0.635,105.98700000000001,222250,4.0,2019,2019-11-20
Shame The Devil,False,0.524,0.902,5,-5.612,0,0.0418,0.0008810000000000002,0.000151,0.24,0.78,109.98,267333,4.0,2004,2004-01-01
Come Closer to Me,False,0.483,0.46799999999999997,6,-11.535,1,0.0289,0.5720000000000001,0.00059,0.435,0.794,105.88,155733,4.0,1961,1961
Para Reconquistarte,False,0.743,0.514,7,-11.21,1,0.0441,0.63,0.00035099999999999997,0.265,0.9540000000000001,139.637,237773,4.0,1995,1995
Home Burial,False,0.345,0.34600000000000003,4,-7.322999999999999,0,0.0327,0.807,3.31e-06,0.111,0.19399999999999998,135.768,269280,4.0,2009,2009-03-26
Shostakovich Op. 67 - Largo,8,1,False,0.0836,0.0378,9,-25.575,0,0.0529,0.94,0.106,0.142,0.0326,171.731,356080,4.0,2006,2006-01-01
Stars At Night,False,0.6609999999999999,0.479,2,-6.186,1,0.0301,0.37,0.0011099999999999999,0.19699999999999998,0.34600000000000003,124.61399999999999,278133,3.0,2008,2008
Shower,False,0.6990000000000001,0.529,2,-7.547999999999999,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.98700000000001,206167,4.0,2014,2014-04-23
Drink Me - Acoustic Version,False,0.5429999999999999,0.174,9,-12.418,0,0.0352,0.976,0.0,0.11199999999999999,0.38299999999999995,97.238,182773,4.0,2005,2005
Interlude (Among Aliens and Gods),False,0.526,0.753,0,-11.824000000000002,1,0.0584,0.273,0.642,0.632,0.122,129.994,74769,3.0,2020,2020-07-24
Die frühen Verse Op. 15, '30PLzCBWliLbQW4yd9KZE8', '3j9BQrTK2n4D5YGBhzRRTV']",16,1,False,0.462,0.0348,9,-21.267,0,0.0582,0.973,4.07e-06,0.171,0.0538,127.561,319893,4.0,2019,2019-06-28
War Angels,False,0.639,0.368,11,-12.187999999999999,1,0.293,0.0842,0.0,0.196,0.826,82.13799999999998,140800,4.0,2009,2009-09-01
12 Cancons: Senyora Isabel (2nd version),"['3DszoGPSqitSg2M8FE7hV6', '3GM3HF8khN1HV29tHNKExh']",34,1,False,0.509,0.00121,10,-37.314,0,0.18899999999999997,0.996,0.968,0.0923,0.0,65.439,56520,4.0,2003,2003-08-01
Black Hole - Audiotree Live Version,False,0.285,0.757,8,-6.3229999999999995,0,0.0804,0.295,4.77e-05,0.114,0.0911,127.51700000000001,264803,4.0,2017,2017-04-26
Rise Up,False,0.5489999999999999,0.6629999999999999,9,-12.081,1,0.0387,0.409,0.956,0.14800000000000002,0.648,120.68,261500,4.0,2015,2015-08-25
Starvin For My Woman,False,0.535,0.23199999999999998,0,-12.635,1,0.0363,0.8909999999999999,0.000869,0.10400000000000001,0.254,146.811,189120,4.0,2005,2005-02-01
Mori Aida Aida,False,0.2,0.17,9,-12.712,0,0.0466,0.9840000000000001,0.0,0.111,0.0484,85.354,190355,3.0,2013,2013-08-01
Tempted,True,0.6990000000000001,0.696,5,-5.5020000000000024,0,0.105,0.14,0.0,0.11800000000000001,0.805,95.04799999999999,162444,4.0,2017,2017-02-14
Euphoria,False,0.498,0.7120000000000001,1,-11.873,1,0.0361,0.0018899999999999998,0.847,0.11,0.179,116.99600000000001,196867,4.0,2008,2008-01-01
Me Voy Lejos,False,0.507,0.196,9,-8.645,1,0.0262,0.706,0.0,0.198,0.565,96.145,158467,3.0,2010,2010-01-01
Viennese Lift,8,2,False,0.617,0.516,0,-13.140999999999998,0,0.0532,0.887,0.945,0.14300000000000002,0.893,102.945,42080,3.0,2013,2013-06-04
Cachita,False,0.815,0.696,2,-4.4860000000000015,1,0.0468,0.562,5.2000000000000004e-05,0.0571,0.758,99.944,295920,4.0,2007,2007-01-02
"Waltz No. 16 in A-Flat Major,"['Frédéric Chopin', 'Idil Biret']","['7y97mc3bZRFXzT2szRM4L4', '5SBOWUBQdfga0xprPVBxOr']",14,1,False,0.439,0.134,1,-25.005,1,0.0424,0.99,0.934,0.254,0.885,80.11399999999998,72000,3.0,1995,1995-02-07
We're Gonna Go Fishin',False,0.6659999999999999,0.502,9,-12.376,1,0.0551,0.7070000000000001,0.0,0.0711,0.9620000000000001,148.084,127067,4.0,2003,2003-03-03
"Suite,"['46xXzoOdtD7SL2PTRq5irp', '0d9lUpaO0F9TJH1mEJ3Ec5', '4EQ6Hw3KV9S80ZG1swsFN5']",13,1,False,0.27699999999999997,0.0136,7,-25.568,1,0.0406,0.856,0.0138,0.107,0.23600000000000002,169.85299999999995,74520,3.0,2000,2000-03-01
I Shot the Sheriff,False,0.611,0.434,8,-9.779,0,0.0258,0.0937,0.772,0.12,0.774,90.441,228293,4.0,2001,2001-03-27
My Blue Tears,False,0.581,0.425,4,-9.976,1,0.0278,0.746,0.000266,0.135,0.691,114.891,144213,4.0,2005,2005-04-20
Canyon of Death (Death),1,False,0.14800000000000002,0.22699999999999998,2,-16.102999999999998,1,0.0354,0.9,0.9390000000000001,0.0988,0.0368,95.613,131002,4.0,2018,2018-02-18
"Symphony No. 1 in D Minor, 'Eva Jenisova', 'Peter Mikulas', 'Dagmar Peckova', 'Pavol Procházka', ""Bratislava Children's Choir"", 'Bratislava City Chorus', 'Lucnica Chorus', 'Slovak Folk Ensemble Chorus', 'Slovak National Opera Chorus', 'Slovak Philharmonic Choir', 'Echo Youth Choir', 'Slovak Philharmonic', 'Slovak Radio Symphony Orchestra', 'Ondrej Lenard']","['1iRxfXQfN3sjQhN7474FrC', '4WW9RIhCQUiWIR8qUfd9UX', '5hte00Md9ykvggexBHp3Cc', '59vBfT1r5y1VZ2XhXg2ixg', '4ivczZfoLhWxqxlnm3oC8p', '7J61pk0u4uabEJeShpwTTs', '5XDGPAWCfXDDcc9H00YvO4', '3eNcu9Wq8N9SowhdtiMm9b', '6buV8ynccyis9wt6my8Nag', '1HtPh0iIk9ICTSzFL9K9W6', '1LvfOqZ46YpRhOxUgFIjlX', '3CI2SyAgZw3qpQRKwntnvA', '5DZNw9wTwP2tXDJGs000ea', '2rfkmr5WzRN9D9gAfb2ycd', '428GNN7qZnTsMaK3SfPo6D', '1V8rAXmdVnkT0417znOkAs']",5,1,False,0.139,0.0238,1,-27.278000000000002,1,0.0386,0.9159999999999999,0.8909999999999999,0.603,0.0397,101.439,369133,4.0,2004,2004-05-01
"Transylvanian Lullaby (From ""Young Frankenstein"")",2,4,False,0.107,0.22699999999999998,1,-16.438,1,0.0429,0.779,0.8590000000000001,0.596,0.0377,88.055,248467,3.0,2009,2009-10-13
Step To The Floor - Monophoton Remix,False,0.769,0.736,6,-13.093,0,0.19699999999999998,0.0019399999999999999,2.2e-05,0.26,0.573,98.02,344880,4.0,2008,2008-02-06
"44 Children's Songs (Greek Miniatures), B. / Grieg, E.",2YeUSqTQYEp6YhFa32CoKg,"['Paul Galbraith', 'Yannis Constantinidis']","['1AORP7RPoxyE8dtP8V6Yr5', '3c2pvtHA2udT0RtgZPl0cO']",16,1,False,0.465,0.0132,4,-34.639,0,0.0945,0.996,0.951,0.0877,0.746,170.763,59027,3.0,2001,2001-01-01
Vielen Dank für die Blumen,False,0.741,0.764,0,-10.165,1,0.0651,0.423,0.0,0.0914,0.573,114.991,183107,4.0,1994,1994-02-14
In A Sentimental Mood,False,0.518,0.134,2,-15.07,0,0.0361,0.895,0.000292,0.0904,0.172,117.439,283613,4.0,2008,2008-01-01
Pour Some Sugar on Me,False,0.5539999999999999,0.593,6,-4.962,1,0.212,0.513,0.0,0.131,0.518,189.851,119987,4.0,2010,2010-03-23
Good Bits,False,0.657,0.785,8,-3.702,1,0.0512,0.505,1.6899999999999994e-05,0.106,0.614,147.917,224373,4.0,2020,2020-07-10
Keep You Safe,False,0.31,0.16,9,-11.276,1,0.0307,0.312,0.0,0.19399999999999998,0.235,73.29899999999998,216307,4.0,2009,2009-12-15
Life Or Love,False,0.642,0.534,7,-9.328,1,0.0258,0.423,2.08e-05,0.226,0.479,98.16,150840,4.0,2000,2000-11-06
River, '2YqvF0mZUjjtRyMP4vyGUf', '7HnPsSFnXUJ8XiHt1UuQ23']",7,1,True,0.765,0.536,2,-8.887,0,0.0733,0.0595,2.34e-05,0.243,0.534,124.975,214492,4.0,2020,2020-07-17
"5 Sacred Songs, 'Tony Arnold', 'Twentieth Century Classics Ensemble', 'Robert Craft']","['6cg7ooZDeSSLYVTWGpASjX', '2olu7OkMk4psc9YhzuLYfT', '5jzllQMGSrYQRHQK20sJf3', '3aSbvbaiN2nvlFSftGKoJK']",26,1,False,0.345,0.0188,4,-30.963,0,0.0598,0.951,0.00023500000000000002,0.0819,0.122,67.732,59827,4.0,2009,2009-07-28
I Need A Change,False,0.287,0.528,9,-6.532,1,0.044000000000000004,0.26,0.0028399999999999996,0.0954,0.22,169.877,268240,3.0,2014,2014-04-15
Rockabye Dreamland,False,0.0714,0.818,2,-4.988,1,0.0846,0.0785,0.0,0.5870000000000001,0.39,179.733,214739,4.0,2016,2016-12-02
Drapes,False,0.429,0.737,0,-6.919,1,0.0346,0.0865,0.0030399999999999997,0.18899999999999997,0.677,121.57799999999999,126987,4.0,2006,2006-01-24
Leave the Pieces,False,0.513,0.72,6,-4.488,1,0.0273,0.0499,0.0,0.0535,0.5,164.09900000000005,211533,4.0,2019,2019-07-05
Caviar,False,0.4920000000000001,0.6459999999999999,4,-10.367,0,0.0443,0.0732,0.0519,0.131,0.217,99.976,608707,4.0,2001,2001-07-05
Laz Bar,17,1,False,0.369,0.772,9,-11.769,0,0.046,0.14300000000000002,0.9129999999999999,0.478,0.9590000000000001,110.49799999999999,234333,4.0,2005,2005-01-01
First Time,False,0.565,0.8440000000000001,2,-4.583,1,0.0305,0.0313,0.0,0.273,0.764,93.023,229507,4.0,2002,2002-09-26
Hello in There,False,0.321,0.0945,5,-14.668,1,0.0332,0.981,0.000299,0.113,0.207,91.65899999999999,258573,3.0,2008,2008-01-09
Ool-Ya-Koo,False,0.596,0.518,8,-9.685,1,0.10099999999999999,0.8109999999999999,0.00262,0.439,0.802,97.619,170347,4.0,1946,1946
OD,True,0.37,0.777,11,-5.849,0,0.305,0.0061600000000000005,0.00201,0.134,0.45799999999999996,123.287,95077,1.0,2019,2019-11-01
Falling In Love,False,0.828,0.7659999999999999,10,-9.799,0,0.111,0.139,0.0,0.149,0.8490000000000001,92.884,275435,4.0,2010,2010-04-13
Linda,False,0.598,0.19399999999999998,9,-14.034,1,0.0314,0.934,0.000252,0.0984,0.19899999999999998,110.594,219000,4.0,2001,2001
Happiness,False,0.627,0.843,11,-7.6770000000000005,0,0.0952,0.16,0.000192,0.0554,0.494,106.81700000000001,239933,4.0,1978,1978
Trato De Olvidarte,False,0.718,0.75,0,-5.224,1,0.0394,0.444,0.0,0.22899999999999998,0.961,100.376,266640,4.0,1995,1995
Whatchulookinat - Main (A.K.A. Backing Vox Up),False,0.6759999999999999,0.878,11,-3.66,0,0.14800000000000002,0.0587,0.0,0.509,0.5329999999999999,105.014,213440,4.0,2002,2002-11-20
Underground Cities,False,0.6779999999999999,0.39,2,-13.249,1,0.0273,0.406,0.778,0.11,0.154,100.999,290064,4.0,2015,2015-07-14
Johnson City Blues,False,0.586,0.141,10,-16.691,1,0.0475,0.991,0.11199999999999999,0.10800000000000001,0.58,166.10299999999995,177733,4.0,1992,1992-06-30
Surprise! You're Dead!,False,0.5820000000000001,0.9420000000000001,9,-5.146,1,0.0776,0.0013,0.159,0.441,0.608,102.84299999999999,131000,3.0,2011,2011-08-16
"Fidelio, 'Nicolaus Esterhazy Sinfonia', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '3g3evseOAkujQy1k8bzite', '4F35SEDIS2NLiCp7CNLQ5z', '6Dkj1lYjjOCsGB170vlWc6']",15,1,False,0.253,0.0811,4,-20.4,1,0.0454,0.9840000000000001,0.0011,0.134,0.0604,88.194,449627,4.0,2006,2006-10-31
The Best Things,False,0.52,0.958,2,-5.563,1,0.057,2.7899999999999997e-05,0.0292,0.16699999999999998,0.33899999999999997,124.005,266240,4.0,1999,1999-08-24
Broken Silence,False,0.625,0.354,5,-14.299000000000001,0,0.218,0.0122,0.9229999999999999,0.34299999999999997,0.9620000000000001,180.005,274000,4.0,2009,2009-08-17
Drained,False,0.551,0.7070000000000001,9,-8.236,1,0.0312,0.00112,0.0019,0.0705,0.506,134.96,216087,4.0,2019,2019-07-05
Steve Buscemi,False,0.551,0.447,2,-15.715,1,0.0433,0.8759999999999999,0.893,0.0695,0.6509999999999999,81.13600000000002,230900,4.0,2009,2009-11-27
She's So Mean To Me,False,0.5329999999999999,0.47,5,-5.36,1,0.0408,0.3,2.14e-06,0.266,0.355,82.65700000000002,537320,4.0,2005,2005-01-01
Solidarity,False,0.34600000000000003,0.8,5,-6.61,0,0.0629,0.0928,4.870000000000001e-05,0.782,0.363,138.822,396840,4.0,2001,2001
Cheerleaders para el Armegedon,False,0.162,0.978,0,-3.8939999999999997,1,0.11800000000000001,2.4e-05,0.0598,0.39899999999999997,0.0391,107.334,127333,3.0,2011,2011-06-07
Georgia On My Mind,False,0.24600000000000002,0.534,4,-5.995,0,0.0374,0.682,0.0,0.0982,0.17,184.102,225173,3.0,2005,2005-09-27
Makers,False,0.22699999999999998,0.912,4,-5.5820000000000025,1,0.049,3.02e-05,0.0,0.166,0.5870000000000001,173.46900000000005,142960,4.0,2017,2017-08-25
Intro,True,0.706,0.516,2,-9.992,1,0.242,0.00345,0.0,0.3670000000000001,0.322,72.993,139080,1.0,2011,2011-07-19
Coach And Horses,False,0.5710000000000001,0.8240000000000001,1,-8.096,1,0.0362,0.423,0.215,0.156,0.63,140.099,108467,4.0,2007,2007-02-07
Warriors of the Son,False,0.376,0.6920000000000001,0,-9.499,1,0.048,0.000365,0.0344,0.24600000000000002,0.551,89.001,241747,4.0,2010,2010-08-09
Last Days, '1lO5XD4BMDr2bA88UkdYXF', '1tRMme5sTtop6GahTNFtvy']",17,1,False,0.777,0.6609999999999999,7,-6.246,1,0.221,0.0643,2.48e-06,0.264,0.486,75.053,309893,4.0,2004,2004
Sat Siri Siri Akal,4,1,False,0.5589999999999999,0.493,7,-9.966000000000001,1,0.0358,0.765,0.000449,0.0987,0.701,86.637,444733,4.0,2000,2000-06-16
"Concerto for Violin, 'La Serenissima', 'Adrian Chandler', 'Vladimir Waltham']","['2QOIawHpSlOwXDvSqQ9YJR', '15PIcAgtP1zCipRK3sniUN', '7qJsLLT3iv2Uc0XbpnmEKz', '6c1cwiUuE5jVm0PVejVAWF']",18,1,False,0.18,0.0659,5,-20.092,1,0.0488,0.9079999999999999,0.14400000000000002,0.1,0.0758,69.71,121810,5.0,2018,2018-07-20
Cold Strings,False,0.523,0.46399999999999997,7,-14.722999999999999,1,0.0524,0.922,0.758,0.17800000000000002,0.78,76.73100000000002,295667,4.0,1986,1986
Pilot Light,1,False,0.467,0.32,1,-9.072000000000001,1,0.027000000000000003,0.696,9.76e-05,0.13,0.162,108.821,296640,3.0,2008,2008-01-01
One Lie,1,1,False,0.317,0.0703,9,-15.672,0,0.0443,0.9520000000000001,7.43e-05,0.32899999999999996,0.0674,132.618,265480,4.0,2013,2013-02-05
Love Me,True,0.636,0.684,9,-6.809,1,0.174,0.0123,0.0,0.11699999999999999,0.335,153.947,224667,4.0,2019,2019-05-31
Tearin' It Up,False,0.95,0.6609999999999999,4,-9.173,1,0.33,0.0127,0.0050799999999999994,0.11,0.784,133.454,198427,4.0,1998,1998
Kreativan,4,1,False,0.444,0.527,11,-13.395999999999999,0,0.276,0.201,0.000305,0.365,0.212,173.771,251333,4.0,2020,2020-05-15
Such Is Life,False,0.762,0.662,0,-8.373,0,0.0984,0.0466,0.882,0.19899999999999998,0.6729999999999999,119.973,225000,4.0,2019,2019-05-12
Fallen Heroes,False,0.6990000000000001,0.7879999999999999,8,-5.445,1,0.0293,0.0127,2.86e-06,0.205,0.526,117.051,257560,4.0,2010,2010-04-06
I Put a Spell On You,False,0.23600000000000002,0.542,11,-7.569,0,0.0306,0.000493,0.00955,0.304,0.25,97.18,197873,3.0,2015,2015-03-27
Rochester Dechester,True,0.43799999999999994,0.9890000000000001,4,-6.343999999999999,0,0.23199999999999998,0.00047000000000000004,0.861,0.20199999999999999,0.0397,119.928,416520,4.0,2010,2010-04-08
What Kind of Heart,False,0.557,0.0326,0,-19.325,0,0.0394,0.988,0.0236,0.0768,0.13699999999999998,133.389,305373,4.0,2009,2009-04-21
The Phantom Train,False,0.515,0.523,5,-5.141,1,0.0308,0.6920000000000001,6.75e-05,0.215,0.789,104.693,200587,4.0,2003,2003
"Kinderszenen, '3jlK5RCNkISRABycMjiAAo']",35,1,False,0.512,0.005379999999999999,7,-36.679,1,0.33399999999999996,0.995,0.9309999999999999,0.11900000000000001,0.129,79.843,137933,4.0,2009,2009-11-10
Candace Of Meroe,False,0.642,0.626,7,-13.174000000000001,1,0.0724,0.129,0.9009999999999999,0.20199999999999999,0.815,139.171,347880,4.0,2019,2019-02-15
Freak Da Fonk,15,1,False,0.691,0.774,8,-7.528,1,0.308,0.105,0.0,0.21,0.77,90.765,187373,4.0,2006,2006-03-09
"Symphony No. 1, 'Arthur Fagen']","['2cN9SgfyZo6l6TijoewUaZ', '0yqwhapWYzRkT5u7fcI5Ai', '5SzhmeaEDqBp01QL9Rj3xn']",4,1,False,0.223,0.125,10,-22.986,1,0.0385,0.912,0.8190000000000001,0.139,0.127,136.36700000000002,607373,3.0,1997,1997-11-01
Gee Baby Ain't I Good to You,"['11Kz7GQLlSafyQ6BsIpicg', '2sjTCH9o9WFyrvjDs2upJS', '1gjizoJDEVRQAASb72Sn9z', '6RIXVUKurq915C3GbBWVg5']",10,1,False,0.589,0.47,1,-7.895,1,0.0552,0.763,0.00103,0.0651,0.319,71.131,201747,4.0,2013,2013-09-27
Transparencias,False,0.259,0.052000000000000005,9,-20.599,1,0.0428,0.9840000000000001,0.8959999999999999,0.109,0.46299999999999997,65.796,114227,5.0,2013,2013-02-06
"Introduction and Rondo Capriccioso, 'Eugene Ormandy']","['436sYg6CZhNefQJogaXeK0', '3HYV4ZdJ1LSOhPo5ehlEqF', '6tdexW8bZTG8NgOFUCYQn1', '3naY4Tq98GRh9K8xOsINyv']",3,2,False,0.353,0.17600000000000002,9,-18.344,0,0.0447,0.89,0.66,0.0455,0.27399999999999997,92.715,529427,4.0,1967,1967
